time,cum_d_prec,cum_d_rfal,cum_d_sfal,cum_d_rint,cum_d_sint,cum_d_rthr,cum_d_sthr,cum_d_rsno,cum_d_rnet,cum_d_smlt,cum_d_tran,cum_d_irvp,cum_d_isvp,cum_d_slvp,cum_d_snvp,cum_d_pint,cum_d_ptran,evap,flow,seep,srfl,slfl,byfl,dsfl,gwfl,vrfln,StorageSWAT,StorageWATER,BALERD_SWAT,BALERD_total
2010-02-13T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12465143959379907,0.0,0.0,0.0016280858493092013,0.0,6.145033611398912,2.043701250201711,0.12627952544310828,0.004785743647421289,0.0011964359118553222,0.0,0.0,0.0,0.0,0.004785743647421289,1.1253225977617543e-5,1085.9856619244517,1086.108315856627,1.7685852782278744e-13,2.185751579730777e-13
2010-02-14T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227768817841657,0.0,0.0,0.0016015601073508402,0.0,6.121586371053069,2.033304950057628,0.12387924828576741,0.004552779236590223,0.0011381948091475557,0.0,0.0,0.0,0.0,0.004552779236590223,1.1253225977617543e-5,1085.8593711457827,1085.9760541516248,-4.107825191113079e-14,-9.214851104388799e-14
2010-02-15T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999577542277046,0.0,0.0,0.001575971097863765,0.0,6.098346131069611,2.022988126491459,0.12157174652063422,0.004331176634146241,0.0010827941585365602,0.0,0.0,0.0,0.0,0.004331176634146241,1.1253225977617543e-5,1085.7354806442709,1085.846483929293,7.843725668976731e-14,2.1690982343613996e-13
2010-02-16T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11779994176180071,0.0,0.0,0.0015512718092458477,0.0,6.075320039955545,2.012754089818003,0.11935121357104655,0.00412038171815559,0.0010300954295388975,0.0,0.0,0.0,0.0,0.00412038171815559,1.1253225977617543e-5,1085.6138976445243,1085.71949821198,-3.290423489232808e-14,-1.9845236565174673e-13
2010-02-17T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11568491992865113,0.0,0.0,0.0015274186062595382,0.0,6.052514454846095,2.002605816808932,0.11721233853491067,0.003919867391530125,0.0009799668478825312,0.0,0.0,0.0,0.0,0.003919867391530125,1.1253225977617543e-5,1085.4945351777274,1085.5949965212612,-9.531264666406969e-14,-2.463307335887066e-14
2010-02-18T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11364588353331981,0.0,0.0,0.0015043709018260718,0.0,6.029934985855096,1.9925459686774847,0.11515025443514589,0.003729132264010036,0.000932283066002509,0.0,0.0,0.0,0.0,0.003729132264010036,1.1253225977617543e-5,1085.3773115859663,1085.4728843484868,2.150224442942772e-13,1.2698175844150228e-13
2010-02-19T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11167834667903731,0.0,0.0,0.001482063727734312,0.0,6.007586543803123,1.982576913168022,0.11316041040677162,0.003547699398427032,0.000886924849606758,0.0,0.0,0.0,0.0,0.003547699398427032,1.1253225977617543e-5,1085.2621500783052,1085.3530726787217,-1.0931533456215448e-13,-4.539424391936109e-14
2010-02-20T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10977821945260312,0.0,0.0,0.0014604520668062859,0.0,5.985473375464966,1.9727007345088998,0.1112386715194094,0.003375115118112997,0.0008437787795282492,0.0,0.0,0.0,0.0,0.003375115118112997,1.1253225977617543e-5,1085.1489784146725,1085.2354776440668,3.4514058278034554e-14,6.346312364513551e-14
2010-02-21T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10794175891834684,0.0,0.0,0.0014395056566015912,0.0,5.963599105574062,1.9629192510407794,0.10938126457494843,0.0032109478724720057,0.0008027369681180014,0.0,0.0,0.0,0.0,0.0032109478724720057,1.1253225977617543e-5,1085.0377284899273,1085.12002007865,-2.34631758466719e-13,-2.3225865675158275e-13
2010-02-22T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10616551075280112,0.0,0.0,0.001419196084773647,0.0,5.9419667787296655,1.9532340336128966,0.10758470683757476,0.00305478715787906,0.000763696789469765,0.0,0.0,0.0,0.0,0.00305478715787906,1.1253225977617543e-5,1084.9283359721264,1085.0066251292344,-5.570544026056723e-14,4.016231791581504e-14
2010-02-23T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044462819020236,0.0,0.0,0.0013994966346237768,0.0,5.920578897905786,1.9436464213696736,0.10584577853664737,0.002906242491207191,0.0007265606228017978,0.0,0.0,0.0,0.0,0.002906242491207191,1.1253225977617543e-5,1084.8207400120627,1084.8952219384494,1.3827827771706325e-13,1.1676770661495084e-13
2010-02-24T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10278109235992151,0.0,0.0,0.0013803821496470052,0.0,5.8994374615343705,1.9341575369860853,0.10416147450956852,0.0027649424334162584,0.0006912356083540646,0.0,0.0,0.0,0.0,0.0027649424334162584,1.1253225977617543e-5,1084.7148829803,1084.7857433567985,1.277589145587399e-13,1.628974732881261e-13
2010-02-25T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10116707446930169,0.0,0.0,0.001361828918099645,0.0,5.878543999120929,1.924768301332203,0.10252890338740134,0.0026305336607618736,0.0006576334151904684,0.0,0.0,0.0,0.0,0.0026305336607618736,1.1253225977617543e-5,1084.6107102525646,1084.6781257042473,-1.1494971641212715e-13,-1.4056811270535263e-13
2010-02-26T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09960169881233484,0.0,0.0,0.0013438145353238196,0.0,5.8578996053660095,1.915479447553631,0.10094551334765867,0.0025026800813019953,0.0006256700203254988,0.0,0.0,0.0,0.0,0.0025026800813019953,1.1253225977617543e-5,1084.5081700959513,1084.5723086337841,-1.202926647181357e-13,-1.3615497618246764e-13
2010-02-27T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09808256259363166,0.0,0.0,0.0013263178253286388,0.0,5.83750497277928,1.9062915345599638,0.09940888041896029,0.0023810619944920185,0.0005952654986230046,0.0,0.0,0.0,0.0,0.0023810619944920185,1.1253225977617543e-5,1084.4072133293776,1084.468234770335,1.0869083411080283e-13,-5.6191162833840735e-14
2010-02-28T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09660735021836804,0.0,0.0,0.001309318752776931,0.0,5.817360422784828,1.8972049599185117,0.09791666897114497,0.0022653752917668863,0.0005663438229417216,0.0,0.0,0.0,0.0,0.0022653752917668863,1.1253225977617543e-5,1084.3077931957325,1084.3658495624227,8.809619700400617e-14,1.4541146065027988e-13
2010-03-01T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09480967424886524,0.0,0.0,0.0012929162485174686,0.0,5.797465935326362,1.8878557181062174,0.0961025904973827,0.002155330696111276,0.000538832674027819,0.0,0.0,0.0,0.0,0.002155330696111276,1.1253225977617543e-5,1084.2098652735356,1084.265101174337,-1.6346646258824649e-13,-7.734091145294997e-14
2010-03-02T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937447516263361,0.0,0.0,0.001276750711027653,0.0,5.777821177012219,1.8792970981236286,0.09502150233736374,0.002050653038716374,0.0005126632596790934,0.0,0.0,0.0,0.0,0.002050653038716374,1.1253225977617543e-5,1084.113751429812,1084.1663044204693,1.5462631175466868e-13,1.2394252291159091e-13
2010-03-03T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09271070767481973,0.0,0.0,0.0012610314730652763,0.0,5.758425527689936,1.870837614428263,0.09397173914788501,0.0019510805709145372,0.0004877701427286343,0.0,0.0,0.0,0.0,0.0019510805709145372,1.1253225977617543e-5,1084.0187186742487,1084.0687196018334,1.0755285551056204e-14,6.425415755018093e-14
2010-03-04T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09253881284483861,0.0,0.0,0.0012652495507342904,0.0,5.7610693397260775,1.866629529461486,0.0938040623955729,0.0018563643096712811,0.0004640910774178203,0.0,0.0,0.0,0.0,0.0018563643096712811,1.1253225977617543e-5,1083.924735681875,1083.9723090119721,-2.229050277691158e-13,-2.2115642650533118e-13
2010-03-05T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298756787278142,0.0,0.0,0.0012738045856627044,0.0,5.768921992698843,1.863903949181165,0.09426137245844413,0.0017662674149980001,0.00044156685374950003,0.0,0.0,0.0,0.0,0.0017662674149980001,1.1253225977617543e-5,1083.8309203662534,1083.8761844941894,1.1804446309326977e-13,9.298117831235686e-14
2010-03-06T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09339759818194279,0.0,0.0,0.0012818405197715893,0.0,5.776441681777211,1.8611702913184553,0.09467943870171439,0.0016805645977286331,0.0004201411494321583,0.0,0.0,0.0,0.0,0.0016805645977286331,1.1253225977617543e-5,1083.736647740569,1083.7797152874623,3.552713678800501e-15,-1.127015147872612e-13
2010-03-07T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09376949107751206,0.0,0.0,0.001289375912532131,0.0,5.783635894237668,1.8584294025584005,0.09505886699004419,0.0015990415561792327,0.0003997603890448082,0.0,0.0,0.0,0.0,0.0015990415561792327,1.1253225977616316e-5,1083.6419570486414,1083.6829351430135,-1.3858358904883517e-13,-1.1747547379314938e-13
2010-03-08T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09410447052478144,0.0,0.0,0.001296282942562321,0.0,5.790512159588277,1.855682129463168,0.09540075346734375,0.001521494440282827,0.0003803736100707068,0.0,0.0,0.0,0.0,0.001521494440282827,1.1253225977616316e-5,1083.5468869284252,1083.585877474078,1.5630552407941423e-13,3.084199562408685e-13
2010-03-09T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09440395911783334,0.0,0.0,0.00130258554050346,0.0,5.797077981311542,1.8529292722830508,0.09570654465833679,0.001447729341856999,0.0003619323354642497,0.0,0.0,0.0,0.0,0.001447729341856999,1.1253225977616316e-5,1083.451474921732,1083.4885748525603,1.4710455076283324e-15,-4.1272540940440194e-14
2010-03-10T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09466933732324123,0.0,0.0,0.0013083072284223443,0.0,5.8033408449190045,1.8501716097351892,0.09597764455166358,0.001377561809733159,0.00034439045243328975,0.0,0.0,0.0,0.0,0.001377561809733159,1.1253225977616316e-5,1083.3557571238475,1083.3910586462246,7.575884364285912e-14,8.21703816100694e-14
2010-03-11T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09490194352479008,0.0,0.0,0.0013134710793238629,0.0,5.809308203264114,1.8474098996283876,0.09621541460411394,0.0013108163885323645,0.0003277040971330911,0.0,0.0,0.0,0.0,0.0013108163885323645,1.1253225977616316e-5,1083.25976822607,1083.293359049411,-1.5309975509580909e-13,-3.0299374120801303e-13
2010-03-12T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510307423137146,0.0,0.0,0.0013180996828597328,0.0,5.814987463435924,1.8446448795256496,0.09642117391423119,0.0012473261799354738,0.00031183154498386846,0.0,0.0,0.0,0.0,0.0012473261799354738,1.1253225977616316e-5,1083.16354155824,1083.1955051143211,-6.76819711387111e-14,1.3607170945562075e-13
2010-03-13T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952739844284057,0.0,0.0,0.0013222151167153764,0.0,5.820385975122549,1.8418772674391322,0.09659619954512108,0.0011869324253504226,0.00029673310633760564,0.0,0.0,0.0,0.0,0.0011869324253504226,1.1253225977616316e-5,1083.0671091310996,1083.0975247826818,1.6234236177581352e-13,1.4123424652012773e-13
2010-03-14T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09541588806019544,0.0,0.0,0.0013258389231744242,0.0,5.8255110203379505,1.8391077625526402,0.09674172698336986,0.0011294841089330464,0.0002823710272332616,0.0,0.0,0.0,0.0,0.0011294841089330464,1.1253225977616316e-5,1082.9705016783287,1082.9994449176052,-1.307565167252278e-13,-1.389999226830696e-13
2010-03-15T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09552995862429224,0.0,0.0,0.0013289920903864323,0.0,5.83036980441101,1.8363370459671593,0.09685895071467868,0.0010748375799688108,0.0002687093949922027,0.0,0.0,0.0,0.0,0.0010748375799688108,1.1253225977616316e-5,1082.8737486981192,1082.9012913354857,8.298917109073045e-14,-4.228561945041065e-14
2010-03-16T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09561732985153634,0.0,0.0,0.0013316950378919272,0.0,5.834969448140552,1.8335657814652513,0.09694902488942828,0.0010228561936711992,0.0002557140484177998,0.0,0.0,0.0,0.0,0.0010228561936711992,1.1253225977616316e-5,1082.7768784941786,1082.803088837796,-3.1002977962657496e-14,8.676392937445598e-14
2010-03-17T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956790964738752,0.0,0.0,0.0013339676059862969,0.0,5.8393169810253065,1.830794616290525,0.09701306407986149,0.0009734099694985726,0.00024335249237464316,0.0,0.0,0.0,0.0,0.0009734099694985726,1.1253225977616316e-5,1082.6799182160635,1082.7048612426647,-2.579325641960395e-13,-2.969013923603825e-13
2010-03-18T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09571631504978886,0.0,0.0,0.0013358290485298847,0.0,5.843419335482783,1.828024181938688,0.09705214409831875,0.0009263752661351114,0.00023159381653377784,0.0,0.0,0.0,0.0,0.0009263752661351114,1.1253225977616316e-5,1082.5828938987574,1082.6066314161228,1.8346435481930712e-13,1.756650380713154e-13
2010-03-19T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09573000485174854,0.0,0.0,0.0013372980288410804,0.0,5.847283341975974,1.8252550949569957,0.09706730288058962,0.0008816344723231239,0.00022040861808078098,0.0,0.0,0.0,0.0,0.0008816344723231239,1.1253225977616316e-5,1082.4858305014332,1082.5084213029418,-5.218048215738236e-15,5.19306819768417e-14
2010-03-20T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09572114878801799,0.0,0.0,0.0013383926183294906,0.0,5.850915724971671,1.8224879577492197,0.09705954140634748,0.0008390757127736421,0.00020976892819341052,0.0,0.0,0.0,0.0,0.0008390757127736421,1.1253225977616316e-5,1082.3887519453265,1082.4102519569708,1.1324274851176597e-13,-2.0372592501871623e-14
2010-03-21T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09569069436673797,0.0,0.0,0.0013391302975585629,0.0,5.854323099658957,1.8197233593834934,0.09702982466429654,0.0007985925684199237,0.00019964814210498094,0.0,0.0,0.0,0.0,0.0007985925684199237,1.1253225977616316e-5,1082.2916811506943,1082.3121435709236,-1.7968959653558159e-13,-9.914291609902648e-14
2010-03-22T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09563955468266877,0.0,0.0,0.001339527959451678,0.0,5.857511969360903,1.8169618764006747,0.09697908264212045,0.0007600838103143567,0.00019002095257858917,0.0,0.0,0.0,0.0,0.0007600838103143567,1.1253225977616316e-5,1082.194640072804,1082.2141155055488,-2.085831507514513e-14,-1.8735013540549517e-15
2010-03-23T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09556860941980388,0.0,0.0,0.0013396019143651914,0.0,5.860488723576997,1.8142040736210756,0.09690821133416908,0.000723453146503361,0.00018086328662584024,0.0,0.0,0.0,0.0,0.000723453146503361,1.1253225977616316e-5,1082.097649736936,1082.116186318144,-1.1228518115302677e-13,-1.975641872320466e-13
2010-03-24T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09547870587175603,0.0,0.0,0.001339367896797543,0.0,5.863259636597955,1.8114505049476297,0.09681807376855357,0.0006886089812473483,0.00017215224531183707,0.0,0.0,0.0,0.0,0.0006886089812473483,1.1253225977616316e-5,1082.0007302723757,1082.0183737903762,2.680911048713597e-13,4.026085020925052e-13
2010-03-25T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09537065996126987,0.0,0.0,0.0013388410735036375,0.0,5.865830866638689,1.8087017141637587,0.0967095010347735,0.000655464185983663,0.00016386604649591574,0.0,0.0,0.0,0.0,0.000655464185983663,1.1253225977616316e-5,1081.9039009453813,1081.9206949553814,-1.9241552795534744e-13,-2.1804780203638074e-13
2010-03-26T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952452572679946,0.0,0.0,0.0013380360528119364,0.0,5.868208455438882,1.8059582357243928,0.09658329332080653,0.0006239358814597938,0.00015598397036494844,0.0,0.0,0.0,0.0,0.0006239358814597938,1.1253225977616316e-5,1081.8071801911206,1081.823166124114,3.5513259000197195e-14,1.5543122344752192e-15
2010-03-27T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510325404822707,0.0,0.0,0.0013369668949664586,0.0,5.870398328284463,1.8032205955387313,0.09644022094319353,0.00059394523049207,0.0001484863076230175,0.0,0.0,0.0,0.0,0.00059394523049207,1.1253225977616316e-5,1081.7105856445737,1081.7258029109414,5.5261351050717167e-14,5.319356066735281e-14
2010-03-28T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09494537824739428,0.0,0.0,0.0013356471233187356,0.0,5.872406294406429,1.8004893117435237,0.09628102537071302,0.0005654172408316402,0.00014135431020791006,0.0,0.0,0.0,0.0,0.0005654172408316402,1.1253225977616316e-5,1081.6141341704047,1081.6286202584602,-1.2749523659039141e-13,-5.725975249504245e-14
2010-03-29T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09477233050761405,0.0,0.0,0.0013340897362247547,0.0,5.87423804771697,1.7977648954657122,0.09610642024383881,0.0005382805776447872,0.0001345701444111968,0.0,0.0,0.0,0.0,0.0005382805776447872,1.1253225977616316e-5,1081.517841891808,1081.5316324615387,-9.768574837920596e-14,-3.131384040955254e-13
2010-03-30T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09458478515678664,0.0,0.0,0.001332307219508766,0.0,5.875899167845752,1.79504785157348,0.09591709237629541,0.0005124673851386871,0.00012811684628467177,0.0,0.0,0.0,0.0,0.0005124673851386871,1.1253225977616316e-5,1081.421724218338,1081.4348531905725,1.4560574967958928e-13,2.859934511434403e-13
2010-03-31T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09438339118378869,0.0,0.0,0.0013303115593760796,0.0,5.877395121441996,1.792338679414772,0.09571370274316476,0.00048791311688658307,0.00012197827922164577,0.0,0.0,0.0,0.0,0.00048791311688658307,1.1253225977616316e-5,1081.3257958727359,1081.3382955139648,-1.264266469291897e-14,2.596534098842085e-14
2010-04-01T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09416877319767059,0.0,0.0,0.0013281142556571003,0.0,5.878731263710903,1.7896378735425071,0.09549688745332768,0.00046455637442809804,0.00011613909360702451,0.0,0.0,0.0,0.0,0.00046455637442809804,1.1253225977616316e-5,1081.2300709167669,1081.2419719198258,-1.5248913243226525e-13,-2.790406794517253e-13
2010-04-02T00:00:00.0,10.0,10.0,0.0,1.5694854583591964,0.0,8.430514541640804,0.0,0.0,8.430514541640804,0.0,0.06886635302529631,1.5694854583591964,0.0,0.0011839456365760333,0.0,5.879912840155178,1.30996850664713,1.639535757021069,0.0004424004078733421,0.00011058468843527543,1.7586406229020583e-8,8.430514524053475,4.4067726011150335e-8,0.0,0.0004423387537411017,1.1253225977616316e-5,1081.1345627760875,1081.1458943369043,7.988054662178001e-14,8.981704269217516e-14
2010-04-03T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43272987789431605,0.0,0.0,0.0035997446591883755,0.0,5.8803864957648075,1.7839439855820083,0.43632962255350444,0.00042120469920123516,0.00010530117480030879,0.0,0.0,0.0,0.0,0.00042120469920123516,1.1253225977616316e-5,1089.4950157041856,1089.5058055947861,-1.8474111129762605e-13,8.455458555545192e-13
2010-04-04T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39894956813174903,0.0,0.0,0.0034380895302850638,0.0,5.881311649489893,1.7812952099171544,0.4023876576620341,0.000401101364663911,0.00010027534116597775,0.0,0.0,0.0,0.0,0.000401101364663911,1.1253225977616316e-5,1089.0586748284059,1089.0689494663584,2.2398749521812533e-13,2.2881696537524476e-13
2010-04-05T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705497535731743,0.0,0.0,0.003299216961022872,0.0,5.882091794434663,1.7786531607586762,0.3738489705341972,0.0003819784813214267,9.549462033035668e-5,0.0,0.0,0.0,0.0,0.0003819784813214267,1.1253225977616316e-5,1088.656275917518,1088.666060431991,-2.431388423929093e-13,-3.7375658124005895e-13
2010-04-06T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463282490495503,0.0,0.0,0.0031780850607292456,0.0,5.882733016478145,1.7760191223327968,0.34950633411027954,0.0003637882320047608,9.09470580011902e-5,0.0,0.0,0.0,0.0,0.0003637882320047608,1.1253225977616316e-5,1088.2824156937581,1088.2917339883552,-2.2681856393091948e-13,-1.3955503419538218e-13
2010-04-07T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254207886198254,0.0,0.0,0.003071092192285442,0.0,5.883240935406749,1.7733941460051765,0.32849188081211084,0.0003464851316157444,8.66212829039361e-5,0.0,0.0,0.0,0.0,0.0003464851316157444,1.1253225977616316e-5,1087.9328981064218,1087.941772918955,6.517009154549669e-14,-3.419486915845482e-14
2010-04-08T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30718852797164337,0.0,0.0,0.002975586449118742,0.0,5.883620834591064,1.7707791307557288,0.3101641144207621,0.00033002591339062194,8.250647834765548e-5,0.0,0.0,0.0,0.0,0.00033002591339062194,1.1253225977616316e-5,1087.604394972384,1087.6128479317285,-2.1477264411373653e-13,-2.2964963264371363e-13
2010-04-09T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911481622669076,0.0,0.0,0.002889565498145656,0.0,5.883877740712648,1.7681748723752164,0.29403772776505327,0.0003143694207106068,7.85923551776517e-5,0.0,0.0,0.0,0.0,0.0003143694207106068,1.1253225977616316e-5,1087.294219604737,1087.3022712849158,1.9462209621678994e-13,2.0544677070688522e-13
2010-04-10T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769267907278322,0.0,0.0,0.002811485039915834,0.0,5.88401647522592,1.7655820949040277,0.27973827576774807,0.0002994765041888965,7.486912604722412e-5,0.0,0.0,0.0,0.0,0.0002994765041888965,1.1253225977616316e-5,1087.0001706237463,1087.007840595375,-2.932654119547351e-13,-1.0980105713542798e-13
2010-04-11T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642317912716936,0.0,0.0,0.00274013220383675,0.0,5.884041689049703,1.7630014714992361,0.26697192347553034,0.0002853099237768126,7.132748094420315e-5,0.0,0.0,0.0,0.0,0.0002853099237768126,1.1253225977616316e-5,1086.7204210947525,1086.7277279739772,3.58046925441613e-14,-1.3639089857520048e-13
2010-04-12T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25283014102393725,0.0,0.0,0.002674539320135639,0.0,5.88395788690087,1.7604336387501318,0.25550468034407287,0.00027183425564428307,6.795856391107077e-5,0.0,0.0,0.0,0.0,0.00027183425564428307,1.1253225977616316e-5,1086.453437918051,1086.4603994130966,1.0691447727140257e-13,2.6317836798739336e-13
2010-04-13T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253387196486542,0.0,0.0,0.0026139236556471006,0.0,5.883769445004726,1.7578792067908358,0.24514779562051253,0.0002590158036018141,6.475395090045352e-5,0.0,0.0,0.0,0.0,0.0002590158036018141,1.1253225977616316e-5,1086.1979219844811,1086.2045549399334,-2.8238522631340857e-13,-3.4927616354707425e-13
