time,cum_d_prec,cum_d_rfal,cum_d_sfal,cum_d_rint,cum_d_sint,cum_d_rthr,cum_d_sthr,cum_d_rsno,cum_d_rnet,cum_d_smlt,cum_d_tran,cum_d_irvp,cum_d_isvp,cum_d_slvp,cum_d_snvp,cum_d_pint,cum_d_ptran,evap,flow,seep,srfl,slfl,byfl,dsfl,gwfl,vrfln,StorageSWAT,StorageWATER,BALERD_SWAT,BALERD_total
2021-02-26T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.283409235257762,0.5816549792420116,0.0,0.0,0.0,0.15779626119852835,4.914192863559565,0.5816549792420115,0.73945124044054,5.544172928584443,0.1422585063747585,3.2349569588395664,5.0484522764183275,1.7351288208902576,0.0050531233555858885,0.569034025499034,1.0264752835642872,130.55762795590832,235.79324737299254,-2.353672812205332e-14,4.0945025148175773e-13
2021-02-27T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406917838213913,0.3739392945081653,0.0,0.0,0.0,0.1820457327235955,4.456778083725464,0.37393929450816504,0.5559850272317608,3.9176213970661116,0.14612335337701576,2.2151353303594883,3.1917825078545565,1.112580311119715,0.0054123420788462166,0.584493413508063,1.1794140701700273,132.2577680252745,229.36736469759296,1.4432899320127035e-14,-1.6342482922482304e-13
2021-02-28T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222588151528991,0.025983414362085604,0.0,0.0,0.0,0.09101396791652089,1.3503494182063744,0.025983414362085608,0.1169973822786065,0.9201329303736935,0.1509641330888322,0.2084454057206897,0.31381340943223157,0.10245667902002026,0.005374313277654765,0.6038565323553288,1.2564742127662358,132.7782045152523,224.7476349199182,-8.881784197001252e-15,-1.2523315717771766e-13
2021-03-01T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081443726515159,0.19471379394925095,0.0,0.0,0.0,0.22348745678409798,4.2655904426377464,0.19471379394925092,0.4182012507333489,1.8198661586438925,0.15578871559466592,0.7923506128125568,1.2890931137025754,0.3992179643336143,0.005142719119057953,0.6231548623786637,1.230425832203932,131.70172930525854,223.5595404741771,-5.329070518200751e-15,-4.596323321948148e-14
2021-03-02T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26417891454633,0.25310374836184946,0.0,0.0,0.0,0.23005134022758478,4.512429859727827,0.25310374836184935,0.48315508858943423,1.9176164239780298,0.15994437606160658,0.8407563273298725,1.4234225872164363,0.43209242442860846,0.004990167973122795,0.6397775042464263,1.181412120265254,131.1613221093553,221.1656843492052,-3.774758283725532e-14,-3.1086244689504383e-15
2021-03-03T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.022650113941173,0.372028307037315,0.0,0.0,0.0,0.23358039784574683,4.939991151294998,0.3720283070373146,0.6056087048830618,2.926683305435807,0.1634763617563197,1.490438748666418,2.5322113652745397,0.7773948719633729,0.004944237780740592,0.6539054470252788,1.1463748859632055,130.7131462355429,218.6049684605761,4.440892098500626e-15,4.8405723873656825e-14
2021-03-04T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425536675382178,0.24042206249986797,0.0,0.0,0.0,0.16683071571674557,3.890626360333429,0.24042206249986786,0.40725277821661354,2.6214675301838763,0.16663926145801417,1.282406590348936,2.143130085033422,0.6675215875610093,0.00498230644187418,0.6665570458320567,1.1412511435859223,130.94461529807282,214.90920008850074,-1.887379141862766e-14,1.6076029396572267e-13
2021-03-05T00:00:00.0,2.0,1.4901960784313726,0.5098039215686274,0.2666948652196196,0.0608251446992115,1.2235012132117529,0.4489787768694159,0.0,1.2235012132117529,3.890925457062773,0.24054248135437162,0.2666948652196196,0.0608251446992115,0.0,0.27803371262830046,5.549301034691748,0.2405424813543717,0.8460962039015032,3.6636158363309077,0.16968323129502466,1.96273058818878,3.1516960820858886,1.017057139604892,0.005095183357136367,0.6787329251800986,1.1521218103995265,131.0335682830175,211.71384051864231,6.483702463810914e-14,-7.904787935331115e-14
2021-03-06T00:00:00.0,0.4,0.12459016393442623,0.2754098360655738,0.022304854377063373,0.03287031171356708,0.10228530955736287,0.2425395243520067,0.10228530955736287,0.0,0.35,0.02425967291802623,0.022304854377063373,0.03287031171356708,0.0,0.22443442007951808,1.6410506619402772,0.02425967291802628,0.30386925908817475,0.8962446742136351,0.1727845847952335,0.13252326230579997,0.2174767376942065,0.06751320973286902,0.005069862994031476,0.691138339180934,1.1778936740827943,131.77044775038752,209.03444524711506,-5.46229728115577e-14,-1.8030021919912542e-13
2021-03-07T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.07178880181298176,0.0,0.0,0.0,0.3639462455129283,4.291351900494481,0.07178880181298182,0.43573504732591006,0.8972558853313998,0.1757460245660182,0.12460119740004703,0.22539880259998174,0.06488242280846888,0.0047881668588105756,0.7029840982640728,1.1459798780388268,130.71318806835401,208.06154672901803,-1.1102230246251565e-14,-1.765254609153999e-14
2021-03-08T00:00:00.0,0.5,0.21359223300970875,0.28640776699029125,0.03824174568492579,0.034185802960766995,0.17535048732478298,0.25222196402952424,0.17535048732478298,0.0,0.35,0.05944434910264121,0.03824174568492579,0.034185802960766995,0.0,0.291153357838811,3.639222763307612,0.05944434910264119,0.423025255587145,0.8979505122634104,0.17802279448218508,0.11803873957427848,0.23196126042569062,0.0633098457421297,0.004510749018262036,0.7120911779287403,1.0770651204856285,129.65114760143484,206.55280977179467,6.505906924303417e-14,3.4638958368304884e-14
2021-03-09T00:00:00.0,0.6,0.1561643835616438,0.4438356164383562,0.027960345426522818,0.0529774965976222,0.128204038135121,0.390858119840734,0.128204038135121,0.0,0.35,0.03634673746773755,0.027960345426522818,0.0529774965976222,0.0,0.11233716185312552,2.1529428473428647,0.03634673746773744,0.22962174134500807,0.8968691283434508,0.17949974193822824,0.11255148423958981,0.23744851576040849,0.062052319051986,0.004266357298961198,0.7179989677529129,1.0076483871621238,128.67877879751194,205.55381120946197,-6.639133687258436e-14,-3.885780586188048e-14
2021-03-10T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05023207543768604,0.0,0.0,0.0,0.18418282802024835,3.04360016935976,0.05023207543768609,0.2344149034579344,0.8937318377163016,0.1802653229082113,0.10777334860195771,0.24222665139805571,0.06084481273087869,0.0040523847506213784,0.7210612916328452,0.9462680645658933,127.80591351229154,204.84782059783527,-6.661338147750939e-16,1.587618925213974e-14
2021-03-11T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.06138696302074541,0.0,0.0,0.0,0.17767299255388672,3.180907025928303,0.06138696302074555,0.2390599555746321,0.8886995227932786,0.18043387015672854,0.10346229575828855,0.2465377042416758,0.05964112160388102,0.003860624804194005,0.7217354806269142,0.8925016954529822,126.98674282620449,203.5394085337528,2.4424906541753444e-14,1.3322676295501878e-14
2021-03-12T00:00:00.0,4.5,3.161392405063291,1.3386075949367089,0.56608018130449,0.15979440553339957,2.595312223758801,1.1788131894033094,0.0,2.595312223758801,1.388622567567392,0.3365242368088777,0.56608018130449,0.15979440553339957,0.0,0.12369304583695959,6.400299828454136,0.33652423680887794,1.1860918694837268,2.6196238985709708,0.1801171073461986,1.190281047889555,2.7936537434365163,0.705022339644932,0.0038520816516922924,0.7204684293847944,0.8523630772222347,126.21589012556439,202.23121518522817,-2.1316282072803006e-14,2.220446049250313e-16
2021-03-13T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.046833031598066815,0.0,0.0,0.0,0.2496976576433349,2.782200906850466,0.04683303159806682,0.2965306892414017,0.8888157395381817,0.17963329423528143,0.10503492882148076,0.24496507117849237,0.061375154583293366,0.003872479192282138,0.7185331769411257,0.8539512442710623,127.11178213367316,202.7453823098271,5.773159728050814e-15,1.6253665080512292e-13
2021-03-14T00:00:00.0,4.3,2.466666666666667,1.8333333333333333,0.4417191409153009,0.2188698445976716,2.024947525751366,1.6144634887356617,0.26247315737181304,1.762474368379553,0.35,0.14001523634100685,0.4417191409153009,0.2188698445976716,0.0,0.4811936732824598,6.9106371607271395,0.1400152363410069,1.281797895136439,1.711880389970163,0.17917852954316363,0.6234343427324651,1.4890400256471767,0.36792553098457376,0.0038063980804688654,0.7167141181726545,0.8456850725156018,126.39071529520697,201.38040258681227,-2.653433028854124e-14,-2.398081733190338e-14
2021-03-15T00:00:00.0,11.9,0.0,11.9,0.0,1.4205315376575,0.0,10.479468462342501,0.0,0.0,0.35,0.02174827179916274,0.0,1.4205315376574998,0.0,0.6277872718109329,3.2654924191737313,0.021748271799162815,2.0700670812675956,0.880018681039632,0.17863606131285464,0.10175913029981233,0.24824086970023027,0.05996661918474057,0.003748686303660038,0.7145442452514186,0.8354388201952397,126.52232308293252,202.5075457721626,-1.687538997430238e-14,-8.615330671091215e-14
2021-03-16T00:00:00.0,16.9,0.0,16.9,0.0,2.0156808631575878,0.0,14.88431913684241,0.0,0.0,0.35,0.01071917316966815,0.0,0.9354128995961437,0.0,0.09186972222035875,1.6035649707362463,0.01071917316966813,1.0380017949861706,0.8719870308731278,0.17798046659641653,0.09811723651838229,0.25188276348161287,0.05833781972158729,0.003610108247491727,0.7119218663856661,0.8137117437863365,125.84966155514991,211.27882394854254,3.574918139293004e-14,-3.375077994860476e-14
2021-03-17T00:00:00.0,3.4,0.0,3.4,0.0,0.40499786665052867,0.0,2.9950021333494714,0.0,0.0,0.35,0.011004189170954953,0.0,1.485265830211973,0.0,0.1600483707493023,2.3131223816750706,0.011004189170954937,1.6563183901322303,0.8640212275972056,0.17708404912334821,0.09499064750301071,0.2550093524969619,0.0572166779923192,0.0034777056084830597,0.7083361964933929,0.7820496042573227,125.21516547370642,226.09085465608678,1.6209256159527285e-14,4.618527782440651e-14
2021-03-18T00:00:00.0,2.6,0.0,2.6,0.0,0.3096353418086404,0.0,2.2903646581913595,0.0,0.0,0.35,0.022158157644111755,0.0,0.3096353418086404,0.0,0.07392224866364379,1.5181730563956841,0.02215815764411173,0.40571574811639594,0.8554005046587609,0.17591760824533334,0.09215889451638198,0.2578411054836128,0.056216594713823134,0.003354582447222528,0.7036704329813334,0.7501536729893219,124.61642664917434,226.79343098923403,-4.0745185003743245e-14,-3.3306690738754696e-14
2021-03-19T00:00:00.0,0.2,0.0,0.2,0.0,0.023814121870416646,0.0,0.17618587812958336,0.0,0.0,0.35,0.02546408748665933,0.0,0.023814121870416646,0.0,0.07228402291072535,1.5168653685272624,0.02546408748665929,0.12156223226780133,0.8460949379770529,0.17450625990252291,0.08955106426179439,0.2604489357382096,0.05527826422623115,0.003240569878935801,0.6980250396100917,0.7202604300104279,124.04238474686346,227.95639712821352,1.4876988529977098e-14,1.0880185641326534e-14
2021-03-20T00:00:00.0,0.4,0.0,0.4,0.0,0.04762929365458249,0.0,0.35237070634541756,0.0,0.0,0.35,0.034562309212098616,0.0,0.04762929365458249,0.0,0.0726575416972188,1.794266110599747,0.034562309212098644,0.15484914456389992,0.836185859190181,0.17288346335146715,0.08713806677306278,0.2628619332269997,0.054378853393307336,0.003135085617942318,0.6915338534058686,0.6926742461478334,123.49859033099938,227.0142336980661,3.9968028886505635e-14,3.9968028886505635e-14
2021-03-21T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.030099476882549374,0.0,0.0,0.0,0.08348345617395601,1.8979672578015898,0.030099476882549343,0.11358293305650538,0.8258145450164941,0.1710815797318069,0.08491429994804577,0.26508570005196525,0.053536157555666285,0.003037768585554016,0.6843263189272276,0.667257228688446,122.97670176985521,226.25031523096064,-1.554312234475219e-14,-7.87148124459236e-14
2021-03-22T00:00:00.0,0.8,0.0,0.8,0.0,0.095262885719102,0.0,0.704737114280898,0.0,0.0,0.35,0.02159952365281108,0.0,0.095262885719102,0.0,0.0032302324007266034,1.3849175405858598,0.021599523652811092,0.12009264177263969,0.8151333839801901,0.16913001260602986,0.08289861332744407,0.26710138667256195,0.052765495772812816,0.0029492244558137954,0.6765200504241194,0.6439590518913688,122.48785683819493,225.1398361731558,3.1308289294429414e-14,3.175237850427948e-14
2021-03-23T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.042597496736944976,0.0,0.0,0.0,-0.06448321798832786,3.476458834857453,0.042597496736945094,-0.021885721251382884,0.8040842369872201,0.16705685947872218,0.08100274411743803,0.2689972558825798,0.05198733675015579,0.0028667182047380398,0.6682274379148887,0.6227565196954661,122.03368492909469,224.83548013479697,-5.329070518200751e-15,-2.6645352591003757e-14
2021-03-24T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.06419894277108026,0.0,0.0,0.0,0.15064881764778681,3.427098803694983,0.0641989427710803,0.21484776041886708,0.7926589307038152,0.16488603488983755,0.07914694821454159,0.2708530517854554,0.05118086385839921,0.002786979071523068,0.6595441395593502,0.6030498776585627,121.58247411358997,223.88622475958243,-2.220446049250313e-15,-2.531308496145357e-14
2021-03-25T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0944392053201673,0.0,0.0,0.0,0.11517387471561685,3.839058826903846,0.0944392053201674,0.20961308003578416,0.7809009124997062,0.16263351162202722,0.07731223845285344,0.27268776154718505,0.05034584332286778,0.002708784235876247,0.6505340464881089,0.5842205297935383,121.13211050201586,222.71383203356996,-5.2735593669694936e-15,-4.440892098500626e-14
2021-03-26T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.32232326886605944,0.0,0.0,0.0,0.17177624211459164,4.666320173518139,0.32232326886605955,0.4940995109806511,0.7679380587310876,0.16030948161505384,0.07504225323383798,0.2749577467661745,0.04904055102042354,0.002617328016610079,0.6412379264602154,0.5656369201587378,120.67308390089062,221.56068452941244,-1.9317880628477724e-14,-1.3322676295501878e-15
2021-03-27T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.866559777077013,0.44472661384450984,0.0,0.0,0.0,0.2675131292602501,6.1752976960013655,0.44472661384450973,0.71223974310476,2.0618459237581694,0.15791898285348427,0.8525519057188012,3.014007871357626,0.5749500435713215,0.002668043054108001,0.6316759314139371,0.549815959300439,120.00842357959496,220.13833747808567,0.0,-2.531308496145357e-14
2021-03-28T00:00:00.0,1.9,0.8804878048780487,1.0195121951219512,0.15734915165827096,0.1214625030344548,0.7231386532197777,0.8980496920874964,0.6795252960674776,0.04361335715230008,0.35,0.02263120830236954,0.15734915165827096,0.1214625030344548,0.0,0.18709395241284904,2.032535449089152,0.02263120830236948,0.4885368154079443,0.7738656000279114,0.1556189763492904,0.08938717566138792,0.3042261814909503,0.05924526235407271,0.002757256615289353,0.6224759053971616,0.5616244861736709,121.45027079118226,217.2063328283687,-5.395683899678261e-14,5.728750807065808e-13
2021-03-29T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22829581186362,0.286821914028772,0.0,0.0,0.0,0.2401925536828845,4.962290206400953,0.2868219140287719,0.5270144677116565,1.8653948269520428,0.15357348490668962,0.7488941555181027,2.479401656345529,0.4993833709117837,0.0028233608953978414,0.6142939396267585,0.5739964850864536,121.1082387592278,217.6883114365836,7.882583474838611e-15,-6.261657858885883e-14
2021-03-30T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.122142826547323,0.706073875789839,0.0,0.0,0.0,0.15775901049685442,5.11294086014146,0.7060738757898387,0.8638328862866935,4.705101684916541,0.15180427900966334,2.4456094560945156,6.676533370453164,1.6490044309038632,0.0032706818795070194,0.6072171160386534,0.6078129609798668,122.22461528465095,215.14232865701322,-2.7533531010703882e-14,-8.881784197001252e-15
2021-03-31T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.661939988570992,0.9887144827904499,0.0,0.0,0.0,0.0808889219922467,4.823900876003033,0.9887144827904498,1.0696034047826966,8.75093387073494,0.15084184730283315,5.005147169626672,9.656792818943039,3.138187087106483,0.00423222479045051,0.6033673892113326,0.7323151193202155,125.93498670555104,209.42158980680074,-4.440892098500626e-16,-4.1389114358025836e-13
2021-04-01T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.609821238977617,0.9434591839051849,0.0,0.0,0.0,0.08592230463309078,4.686524513454437,0.9434591839051849,1.0293814885382757,9.286014710721663,0.15177505580076078,5.646647698210642,7.96317354076595,3.0269751265101514,0.005291662797823577,0.6071002232030431,0.9822807120191925,130.72833061048652,199.450210683979,-4.3520742565306136e-14,1.2594369991347776e-12
2021-04-02T00:00:00.0,5.4,5.323943661971832,0.07605633802816891,0.954844356292371,0.009093755774213045,4.369099305679461,0.06696258225395586,0.0,4.369099305679461,13.61965239093869,0.6912390775948072,0.954844356292371,0.009093755774213045,0.0,0.060636494361341206,5.201907989739831,0.6912390775948071,1.7158136840227323,13.398488419567157,0.15540968362498164,8.759216189585265,9.229535507032926,4.011270202322035,0.006363293159930202,0.6216387344999266,1.2826959305088872,133.73349746602022,188.9830394289174,-1.0391687510491465e-13,9.023892744153272e-13
2021-04-03T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.708424215587998,0.6508617604255502,0.0,0.0,0.0,-0.09093305235854952,5.867636681083585,0.6508617604255506,0.5599287080670007,10.925274511928968,0.16194472241598246,7.367028567000855,6.341395648587815,2.903249786431711,0.007217268832470609,0.6477788896639298,1.603890443627445,136.97146446946746,179.11332764170254,2.7977620220553945e-14,-1.7763568394002505e-15
2021-04-04T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05791178562209753,0.0,0.0,0.0,0.39495932035069203,4.784218738356506,0.0579117856220975,0.45287110597278957,0.9418201617931993,0.17080108102160715,0.18160691109352603,0.16839308890649604,0.06980341638176282,0.007205510231481752,0.6832043240864286,1.7893901859097106,138.14764085873807,167.46617969929125,2.9753977059954195e-14,-6.572520305780927e-13
2021-04-05T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.08722594300342579,0.0,0.0,0.0,0.2828316253258493,4.38346942499153,0.08722594300342587,0.3700575683292751,0.9579112756781436,0.17970639432802163,0.1641219646956235,0.18587803530435976,0.06837468731255049,0.00658904635788313,0.7188255773120865,1.7111055298540945,136.39172304949952,165.9006873505037,-2.886579864025407e-15,-3.8191672047105385e-14
2021-04-06T00:00:00.0,1.1,0.7381578947368421,0.36184210526315796,0.1327257825024663,0.043374438726296184,0.6054321122343758,0.31846766653686176,0.0,0.6054321122343758,4.049994107559658,0.3856560885898283,0.1327257825024663,0.043374438726296184,0.0,0.37538772602775533,8.260875045146364,0.3856560885898286,0.9371440358463461,3.7576119085562962,0.186846115465272,2.080106465195445,2.5753197545987794,0.9239323701083978,0.006188611391368589,0.747384461861088,1.556878381449461,134.70430587827596,164.39301211216826,-3.597122599785507e-14,-1.709743457922741e-14
2021-04-07T00:00:00.0,2.4,0.0,2.4,0.0,0.28779594916811885,0.0,2.112204050831881,0.0,0.0,0.35,0.029589645449680683,0.0,0.28779594916811885,0.0,0.7868126028639061,2.917782547164934,0.029589645449680617,1.1041981974817057,0.9939569209612238,0.19244026639814904,0.1498148250500274,0.2001851749499329,0.06848204993453848,0.005898980384061871,0.7697610655925962,1.4662575739671946,134.40697018133565,160.61141005230047,3.219646771412954e-14,-1.2034817586936697e-13
2021-04-08T00:00:00.0,2.2,0.0,2.2,0.0,0.2637900665070486,0.0,1.9362099334929517,0.0,0.0,0.35,0.02500190101436648,0.0,0.2637900665070486,0.0,0.12969941390924217,2.184172411138865,0.025001901014366425,0.4184913814306573,0.9994454180869822,0.19688123898153873,0.13953624258284222,0.2104637574171933,0.06690724950212296,0.005476970075862024,0.7875249559261549,1.364641455171457,133.03692710655014,160.72081466745942,-2.90878432451791e-14,-2.9753977059954195e-14
2021-04-09T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.06884891420377112,0.0,0.0,0.0,0.032457221083379895,2.942311025936974,0.0688489142037711,0.10130613528715102,1.0018719088691292,0.20004585647414025,0.1309797730760919,0.21902022692386358,0.06560989097560392,0.005098818920872925,0.800183425896561,1.2553549430411637,131.78536328820357,161.30599662896032,-4.707345624410664e-14,-7.149836278586008e-14
2021-04-10T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057737657787026,0.2042434174714005,0.0,0.0,0.0,0.2202735702785872,7.503156625699842,0.2042434174714005,0.4245169877499877,1.3839933741356079,0.20204611274110243,0.3756114631456399,0.6821261946413524,0.19540704716029692,0.004790412865262274,0.8081844509644097,1.1590177817284257,130.60947094798607,160.0027727283299,-4.6629367034256575e-14,7.549516567451064e-15
2021-04-11T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.535317910922649,0.23510919657039286,0.0,0.0,0.0,0.2575608824522799,5.653536346863935,0.23510919657039314,0.4926700790226728,3.3011083903328577,0.2031282925739741,1.6168663604367597,2.9184515504857007,0.8669951283226506,0.00473373127755189,0.8125131702958964,1.09234414465746,129.72813848340203,157.9922162537032,8.881784197001252e-16,-1.7763568394002505e-15
2021-04-12T00:00:00.0,1.1,1.1,0.0,0.19793048541217756,0.0,0.9020695145878226,0.0,0.0,0.9020695145878226,3.0909370489128167,0.5135133820571587,0.19793048541217756,0.0,0.0,0.10907544224887163,6.189867808602457,0.5135133820571585,0.8205193097182079,3.0564703349959346,0.20382754557963007,1.461173349555246,2.5318332139452595,0.7751463309639743,0.004840472158194717,0.8153101823185203,1.091819599793277,130.44740783305969,153.99530949177353,-5.551115123125783e-15,1.6076029396572267e-13
2021-04-13T00:00:00.0,6.2,2.214285714285715,3.9857142857142853,0.39854485714285726,0.47825382857142856,1.8157408571428575,3.507460457142857,0.19856532156875775,1.6171755355740998,0.35,0.04372948711835148,0.39854485714285726,0.47825382857142856,0.0,0.0,4.45308339820847,0.04372948711835147,0.9205281728326372,1.9161656603536776,0.2046238291220684,0.7154781698027455,1.2516973657713983,0.37736094536825526,0.004831228694403078,0.8184953164882736,1.106516110325779,130.59392126203235,151.01449230147963,-1.2878587085651816e-14,1.1857181902996672e-13
2021-04-14T00:00:00.0,0.1,0.0,0.1,0.0,0.01199562059714546,0.0,0.08800437940285455,0.0,0.0,0.35,0.04262380634089555,0.0,0.01199562059714546,0.0,0.5655779144637535,3.3860753025757244,0.04262380634089554,0.6201973414017945,1.0139932485177896,0.2054030688206482,0.12266211514894894,0.2273378848510604,0.0650446158827685,0.004674242203479056,0.8216122752825928,1.0940591506025,130.31318085629698,154.17317463917132,-1.8318679906315083e-14,-7.016609515630989e-14
2021-04-15T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05028508898158694,0.0,0.0,0.0,0.1897803613687156,3.465260893493233,0.050285088981586915,0.24006545035030252,1.0072755252630736,0.20584721265616865,0.11636376154004477,0.23363623845995965,0.06309587391585303,0.004427039182502245,0.8233888506246746,1.04665190813781,129.3341169261184,152.4335809804311,-1.3766765505351941e-14,8.881784197001252e-16
2021-04-16T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.047889081571952645,0.0,0.0,0.0,0.12589669154434752,3.6159713357851015,0.0478890815719528,0.17378577311630017,0.9998177886882404,0.20571975971842152,0.11103267394175367,0.23896732605824195,0.06170975710571012,0.00419631876709144,0.8228790388736861,0.9860003193813375,128.40329325436062,150.98039279216155,0.0,-8.881784197001252e-15
2021-04-17T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.08136190612789086,0.0,0.0,0.0,0.2047504981043267,4.710762732189833,0.08136190612789101,0.28611240423221757,0.9907420428747321,0.2050163360518656,0.10628528978933928,0.24371471021065313,0.060404374198100366,0.00398703467983108,0.8200653442074624,0.928346199175157,127.54246510359282,149.60106947063863,-4.829470157119431e-14,-4.418687638008123e-14
2021-04-18T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.07108702487751684,0.0,0.0,0.0,0.2226750929430454,4.916725621074039,0.07108702487751684,0.2937621178205623,0.9802462210756342,0.20381118056622202,0.10201963263437805,0.24798036736564485,0.05918390912276289,0.00379795705360532,0.8152447222648881,0.8760287804531172,126.71208029962249,148.11919868747978,6.217248937900877e-15,3.885780586188048e-14
2021-04-19T00:00:00.0,0.1,0.05409836065573771,0.04590163934426229,0.00973672222255381,0.005507640853161751,0.0443616384331839,0.04039399849110054,0.0,0.0443616384331839,0.3040183759558751,0.05535578471415202,0.00973672222255381,0.005507640853161751,0.0,0.12172522222550651,4.168314393755621,0.05535578471415221,0.1923253700153741,0.9680062273086211,0.20218170628129467,0.09783416324565244,0.25054585114340594,0.05781390906568545,0.0036313298721047066,0.8087268251251787,0.8293323131664423,125.94996299548112,146.64137916801738,1.2434497875801753e-14,-1.7985612998927536e-14
2021-04-20T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569067975220061,0.0,0.0,0.18937667017080356,0.0,6.2314287165128075,0.15690679752200606,0.34628346769280965,0.8042479060499758,0.20020181753520958,0.0,0.0,0.0,0.003440635909137283,0.8008072701408383,0.7869966788785281,125.25437550980612,145.3788658644121,1.2989609388114332e-14,-1.1102230246251565e-15
2021-04-21T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4536642393011029,0.0,0.0,0.29562923856700163,0.0,6.730162890022642,0.45366423930110267,0.7492934778681045,0.7947237338336027,0.19788426864580602,0.0,0.0,0.0,0.003186659250378311,0.7915370745832241,0.7383599478820507,124.11765472732563,144.02813267313405,1.9984014443252818e-14,4.374278717023117e-14
2021-04-22T00:00:00.0,3.7,2.877777777777778,0.8222222222222222,0.5179654666666668,0.0986600888888889,2.3598123111111113,0.7235621333333333,0.0,2.3598123111111113,0.7235621333333333,0.6108604084226767,0.5179654666666668,0.0986600888888889,0.0,0.0,6.732788443827131,0.6108604084226767,1.2274859639782325,2.0121051265385423,0.19516335452493166,0.7537004887313955,2.3296739557133814,0.47467598324127236,0.003075236466148897,0.7806534180997267,0.6849893551705135,122.62681464232509,142.28623119278654,8.43769498715119e-15,-5.329070518200751e-15
2021-04-23T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290690650335552,0.0,0.0,0.27291582763104094,0.0,5.336693599117672,0.5290690650335553,0.8019848926645962,0.7717486590297328,0.19218894630573005,0.0,0.0,0.0,0.002992873806812972,0.7687557852229202,0.661190311093079,123.1828876147378,142.55147674774508,6.261657858885883e-14,-2.460254222569347e-13
2021-04-24T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677766958865046,0.0,0.0,0.3695078061420638,0.0,8.119499129560218,0.9677766958865053,1.3372845020285684,0.759220033421456,0.18912649470544715,0.0,0.0,0.0,0.0027140545996680175,0.7565059788217886,0.6277463070574689,121.71671953717326,140.785554249745,4.39648317751562e-14,3.530509218307998e-14
